ISL_1041722	2021-02-14	USA	New York	N_America	0	8	23	38	B.1.1.7	2021-02
ISL_1291513	2021-02-18	USA	Indiana	N_America	0	8	24	39	B.1.1.7	2021-02
ISL_1260651	2021-02-21	USA	Texas	N_America	0	7	11	21	B.1.1.222	2021-02
ISL_1110638	2021-02-15	USA	Wisconsin	N_America	0	4	13	18	B.1.2	2021-02
ISL_1049206	2021-02-06	USA	Pennsylvania	N_America	0	8	21	34	B.1.1.7	2021-02
ISL_1337086	2021-02-16	USA	Florida	N_America	0	8	24	39	B.1.1.7	2021-02
ISL_1315493	2021-02-24	Mexico	CDMX	N_America	0	9	11	25	B.1.1.222	2021-02
ISL_1237743	2021-02-11	USA	Texas	N_America	0	1	12	21	B.1.2	2021-02
ISL_1200991	2021-02-22	USA	Michigan	N_America	0	6	12	21	B.1.1.222	2021-02
ISL_1194741	2021-02-03	USA	Georgia	N_America	0	7	17	32	B.1.1.7	2021-02
ISL_1238530	2021-02-05	USA	Texas	N_America	0	2	4	15	B.1	2021-02
ISL_1164377	2021-02-11	USA	California	N_America	2	8	10	22	B.1.429	2021-02
ISL_1269870	2021-02-21	USA	North Carolina	N_America	0	5	6	15	B.1.243	2021-02
ISL_1314666	2021-02-27	USA	Texas	N_America	0	2	16	21	B.1.2	2021-02
ISL_1049622	2021-02-03	USA	Washington	N_America	0	5	13	20	B.1.2	2021-02
ISL_1238174	2021-02-07	USA	Texas	N_America	0	6	13	21	B.1.1.222	2021-02
ISL_1226546	2021-02-07	USA	New York	N_America	0	7	20	36	B.1.1.7	2021-02
ISL_1088266	2021-02-04	USA	Missouri	N_America	0	3	16	28	B.1.2	2021-02
ISL_1334610	2021-02-15	Canada	Ontario	N_America	0	8	23	36	B.1.1.7	2021-02
ISL_1236958	2021-02-21	USA	Texas	N_America	2	8	10	23	B.1.429	2021-02
ISL_1237019	2021-02-20	USA	Texas	N_America	0	1	11	16	B.1.2	2021-02
ISL_1193323	2021-02-11	USA	North Carolina	N_America	0	3	9	23	B.1.351	2021-02
ISL_1221695	2021-02-22	USA	Ohio	N_America	0	6	11	23	B.1.1.222	2021-02
ISL_1237097	2021-02-19	USA	Texas	N_America	0	3	8	15	B.1.234	2021-02
ISL_1234899	2021-02-01	USA	California	N_America	2	7	11	24	B.1.429	2021-02
ISL_1163237	2021-02-10	USA	North Carolina	N_America	0	1	7	17	B.1	2021-02
ISL_1172461	2021-02-26	USA	New York	N_America	0	2	11	17	B.1.526	2021-02
ISL_1237091	2021-02-19	USA	Texas	N_America	0	3	8	16	B.1.234	2021-02
ISL_1064756	2021-02-08	USA	New York	N_America	0	2	15	20	B.1	2021-02
ISL_1218860	2021-02-17	USA	Florida	N_America	1	8	12	26	B.1.427	2021-02
ISL_1132217	2021-02-03	USA	Florida	N_America	0	8	24	39	B.1.1.7	2021-02
ISL_1060602	2021-02-03	Mexico	CDMX	N_America	0	6	11	19	B.1.1.222	2021-02
ISL_1134031	2021-02-11	USA	Pennsylvania	N_America	0	4	12	22	B.1.2	2021-02
ISL_1048594	2021-02-11	USA	Maine	N_America	0	3	4	17	B.1.298	2021-02
ISL_1297017	2021-02-27	USA	Arizona	N_America	2	7	12	28	B.1.429	2021-02
ISL_1253174	2021-02-23	USA	Nevada	N_America	0	2	11	26	B.1.2	2021-02
ISL_1288528	2021-02-12	Mexico	CDMX	N_America	0	3	6	15	B.1.1.222	2021-02
ISL_1087550	2021-02-01	USA	Missouri	N_America	0	3	15	23	B.1.2	2021-02
ISL_1091818	2021-02-03	USA	Connecticut	N_America	0	3	15	23	B.1.2	2021-02
ISL_1291463	2021-02-16	USA	Florida	N_America	0	8	24	37	B.1.1.7	2021-02
ISL_1272918	2021-02-22	USA	Puerto Rico	N_America	0	3	14	20	B.1.2	2021-02
ISL_1420941	2021-02-26	USA	Florida	N_America	0	8	21	36	B.1.1.7	2021-02
ISL_1097994	2021-02-16	USA	New York	N_America	0	2	15	24	B.1.526	2021-02
ISL_1368093	2021-02-15	Canada	Ontario	N_America	0	9	22	37	B.1.1.7	2021-02
ISL_1160947	2021-02-10	USA	Rhode Island	N_America	0	2	17	25	B.1.2	2021-02
ISL_1163584	2021-02-10	USA	Maine	N_America	0	1	13	16	B.1.2	2021-02
ISL_1232086	2021-02-25	USA	California	N_America	0	7	11	19	B.1.1.222	2021-02
ISL_1205213	2021-02-26	Mexico	CDMX	N_America	0	6	11	17	B.1.1.222	2021-02
ISL_1226250	2021-02-03	USA	California	N_America	1	6	10	21	B.1.429	2021-02
ISL_1091040	2021-02-05	USA	California	N_America	0	2	8	15	B.1.1.29	2021-02
ISL_1292870	2021-02-18	USA	Maryland	N_America	0	2	11	18	B.1.2	2021-02
ISL_1097834	2021-02-15	USA	New York	N_America	0	2	15	21	B.1.526	2021-02
ISL_1279428	2021-02-20	Mexico	Puebla	N_America	0	6	11	22	B.1.1.222	2021-02
ISL_1253819	2021-02-09	USA	Massachusetts	N_America	2	8	12	24	B.1.429	2021-02
ISL_1172263	2021-02-24	USA	New York	N_America	0	2	15	21	B.1.526	2021-02
ISL_1391797	2021-02-14	USA	Minnesota	N_America	0	1	12	19	B.1.2	2021-02
ISL_1226619	2021-02-21	USA	New York	N_America	0	7	20	34	B.1.1.7	2021-02
ISL_1340809	2021-02-10	USA	Illinois	N_America	0	2	14	22	B.1.2	2021-02
ISL_1093597	2021-02-01	USA	California	N_America	1	4	11	22	B.1.427	2021-02
ISL_1237877	2021-02-09	USA	Texas	N_America	0	2	7	11	B.1.2	2021-02
ISL_1227776	2021-02-08	USA	New York	N_America	0	3	9	22	B.1.2	2021-02
ISL_1238484	2021-02-05	USA	Texas	N_America	2	8	11	25	B.1.429	2021-02
ISL_1269227	2021-02-22	USA	Florida	N_America	0	2	13	23	B.1.2	2021-02
ISL_1231809	2021-03-04	USA	California	N_America	2	9	11	25	B.1.429	2021-03
ISL_1298150	2021-03-01	USA	Florida	N_America	0	2	11	18	B.1.2	2021-03
ISL_1422758	2021-03-05	USA	Michigan	N_America	0	7	20	34	B.1.1.7	2021-03
ISL_1416341	2021-03-05	Mexico	Puebla	N_America	0	8	11	25	B.1.1.10	2021-03
ISL_1413667	2021-03-09	USA	Rhode Island	N_America	0	2	7	19	B.1.375	2021-03
ISL_1263109	2021-03-07	USA	Nevada	N_America	2	8	12	26	B.1.429	2021-03
ISL_1340461	2021-03-06	USA	Ohio	N_America	0	3	15	24	B.1.2	2021-03
ISL_1306881	2021-03-13	USA	New York	N_America	0	1	8	11	B.1	2021-03
ISL_1339895	2021-03-09	USA	Florida	N_America	2	8	13	27	B.1.429	2021-03
ISL_1391587	2021-03-15	USA	Texas	N_America	0	1	12	25	B.1.2	2021-03
ISL_1378722	2021-03-06	USA	Connecticut	N_America	0	1	12	17	B.1.2	2021-03
ISL_1372870	2021-03-16	USA	Maine	N_America	0	1	7	19	B.1.311	2021-03
ISL_1303441	2021-03-02	USA	California	N_America	0	1	15	20	B.1.526	2021-03
ISL_1341569	2021-03-02	USA	Washington	N_America	0	3	15	19	B.1.2	2021-03
ISL_1340656	2021-03-08	USA	Michigan	N_America	0	2	13	22	B.1.2	2021-03
ISL_1367448	2021-03-09	USA	Florida	N_America	0	2	15	30	B.1.2	2021-03
ISL_1263158	2021-03-09	USA	Nevada	N_America	2	8	10	25	B.1.429	2021-03
ISL_1365495	2021-03-10	USA	Arizona	N_America	0	4	12	21	B.1.2	2021-03
ISL_1307002	2021-03-13	USA	New York	N_America	0	2	11	18	B.1.526	2021-03
ISL_1378688	2021-03-02	USA	Connecticut	N_America	0	8	23	36	B.1.1.7	2021-03
ISL_1416442	2021-03-08	Mexico	San Luis Potosi	N_America	0	6	13	23	B.1.1.222	2021-03
ISL_1287782	2021-03-11	USA	Kansas	N_America	0	7	23	40	B.1.1.7	2021-03
ISL_1305846	2021-03-09	USA	Maryland	N_America	0	3	13	23	B.1.2	2021-03
ISL_1416384	2021-03-08	Mexico	State of Mexico	N_America	0	7	12	22	B.1.1.222	2021-03
ISL_1363371	2021-03-07	USA	Arizona	N_America	0	4	13	20	B.1.2	2021-03
ISL_1266213	2021-03-01	USA	Florida	N_America	0	3	14	22	B.1.2	2021-03
ISL_1398019	2021-03-02	USA	New York	N_America	0	5	5	17	B.1.243	2021-03
ISL_1364432	2021-03-19	USA	Nevada	N_America	2	8	12	25	B.1.429	2021-03
ISL_1340435	2021-03-05	USA	Massachusetts	N_America	0	2	13	22	B.1.2	2021-03
ISL_1306325	2021-03-16	USA	New York	N_America	0	6	13	23	B.1.1.222	2021-03
ISL_1421077	2021-03-01	USA	Wisconsin	N_America	0	2	12	23	B.1.2	2021-03
ISL_1298055	2021-03-02	USA	Pennsylvania	N_America	0	6	5	17	B.1.243	2021-03
ISL_1236047	2021-03-04	USA	Texas	N_America	0	8	22	36	B.1.1.7	2021-03
ISL_1266766	2021-03-02	USA	Texas	N_America	1	4	11	20	B.1.427	2021-03
ISL_1422814	2021-03-03	USA	New York	N_America	0	7	21	38	B.1.1.7	2021-03
ISL_1422061	2021-03-05	USA	Florida	N_America	0	7	20	37	B.1.1.7	2021-03
ISL_1306769	2021-03-13	USA	New York	N_America	0	3	15	23	B.1.526	2021-03
ISL_1422962	2021-03-09	USA	Texas	N_America	0	8	20	34	B.1.1.7	2021-03
ISL_1263461	2021-03-03	USA	Washington	N_America	0	3	9	36	P.1	2021-03
ISL_1340694	2021-03-09	USA	Texas	N_America	0	2	12	24	B.1.2	2021-03
ISL_1298120	2021-03-03	USA	Florida	N_America	0	2	14	31	B.1	2021-03
ISL_1339799	2021-03-09	USA	Ohio	N_America	0	2	13	21	B.1.2	2021-03
ISL_1307247	2021-03-09	USA	New York	N_America	0	8	17	32	B.1.1.7	2021-03
ISL_1338347	2021-03-05	USA	Pennsylvania	N_America	0	2	14	21	B.1.2	2021-03
ISL_1421348	2021-03-06	USA	Wisconsin	N_America	0	6	13	22	B.1.1.222	2021-03
ISL_1391715	2021-03-11	USA	Michigan	N_America	2	8	12	26	B.1.429	2021-03
ISL_1402756	2021-03-15	USA	Minnesota	N_America	0	3	14	20	B.1.2	2021-03
ISL_1373473	2021-03-15	USA	North Carolina	N_America	0	2	14	23	B.1.526	2021-03
ISL_1283672	2021-03-03	USA	Georgia	N_America	0	2	14	25	B.1.2	2021-03
ISL_1402918	2021-03-25	USA	Maryland	N_America	0	7	20	35	B.1.1.7	2021-03
ISL_1306555	2021-03-12	USA	New York	N_America	0	1	7	11	B.1	2021-03
ISL_1340591	2021-03-08	USA	Texas	N_America	0	6	12	20	B.1.1.222	2021-03
ISL_1421007	2021-03-01	USA	Wisconsin	N_America	0	6	13	21	B.1.1.222	2021-03
ISL_1391612	2021-03-15	USA	Ohio	N_America	0	3	12	19	B.1.2	2021-03
ISL_1306474	2021-03-12	USA	New York	N_America	0	2	11	28	B.1.526	2021-03
ISL_1171780	2021-03-01	USA	Maryland	N_America	0	2	15	21	B.1.526	2021-03
ISL_1413525	2021-03-08	USA	Rhode Island	N_America	0	2	7	19	B.1.375	2021-03
ISL_1236228	2021-03-02	USA	Texas	N_America	0	1	4	6	B.1.196	2021-03
ISL_1235914	2021-03-06	USA	Texas	N_America	0	4	14	23	B.1.2	2021-03
ISL_1306676	2021-03-12	USA	New York	N_America	0	2	4	8	B.1	2021-03
ISL_1200600	2021-03-01	USA	New York	N_America	0	2	15	20	B.1.526	2021-03
ISL_1400912	2021-03-04	USA	Maryland	N_America	0	4	5	21	R.1	2021-03
ISL_1338525	2021-03-07	USA	New York	N_America	0	1	12	25	B.1.2	2021-03
ISL_1263329	2021-03-10	USA	Kansas	N_America	0	7	23	40	B.1.1.7	2021-03
ISL_1367440	2021-03-08	USA	Florida	N_America	0	4	6	19	P.2	2021-03
ISL_1300423	2021-03-01	USA	Texas	N_America	0	3	15	22	B.1.2	2021-03
ISL_1402821	2021-03-09	USA	Washington DC	N_America	0	9	23	38	B.1.1.7	2021-03
ISL_1267111	2021-03-01	USA	Texas	N_America	0	1	11	18	B.1.2	2021-03
ISL_1307206	2021-03-09	USA	New York	N_America	0	2	13	18	B.1.526	2021-03
ISL_1318748	2021-03-07	USA	California	N_America	0	2	15	23	B.1.2	2021-03
ISL_1318587	2021-03-01	USA	Georgia	N_America	0	3	13	23	B.1.2	2021-03
ISL_1402979	2021-03-08	USA	Pennsylvania	N_America	0	2	16	22	B.1.2	2021-03
ISL_1315104	2021-03-15	USA	Nevada	N_America	0	7	12	25	B.1.1.222	2021-03
ISL_1256021	2021-03-03	USA	New Mexico	N_America	0	1	13	15	B.1.2	2021-03
ISL_1300123	2021-03-04	USA	Colorado	N_America	0	4	13	21	B.1.2	2021-03
ISL_1358951	2021-03-09	USA	Minnesota	N_America	0	4	15	22	B.1.2	2021-03
ISL_1340512	2021-03-08	USA	Louisiana	N_America	0	7	11	26	B.1.1.171	2021-03
ISL_1391477	2021-03-14	USA	Ohio	N_America	0	2	13	19	B.1.2	2021-03
ISL_1318427	2021-03-01	USA	Texas	N_America	0	6	11	19	B.1.1.222	2021-03
ISL_1339396	2021-03-01	USA	Minnesota	N_America	0	7	22	37	B.1.1.7	2021-03
ISL_1340291	2021-03-03	USA	Georgia	N_America	0	2	15	22	B.1.2	2021-03
ISL_1297882	2021-03-02	USA	Florida	N_America	0	2	16	23	B.1.2	2021-03
ISL_1385313	2021-03-19	USA	New York	N_America	0	7	22	38	B.1.1.7	2021-03
ISL_1238990	2021-03-06	USA	Maryland	N_America	0	2	13	23	B.1.2	2021-03
ISL_1351656	2021-03-06	Mexico	Jalisco	N_America	0	7	11	23	B.1.1.222	2021-03
ISL_1172989	2021-03-01	USA	New York	N_America	0	2	15	21	B.1.526	2021-03
ISL_1235889	2021-03-07	USA	Texas	N_America	0	2	8	10	B.1.2	2021-03
ISL_1252461	2021-03-02	USA	Wisconsin	N_America	1	4	11	16	B.1.427	2021-03
ISL_1421142	2021-03-03	USA	Wisconsin	N_America	0	3	14	19	B.1.2	2021-03
ISL_1397686	2021-03-02	USA	New York	N_America	0	2	12	29	B.1.526	2021-03
ISL_1385234	2021-03-20	USA	New York	N_America	1	1	7	22	B.1.324	2021-03
ISL_1341270	2021-03-01	USA	Washington	N_America	0	3	11	17	B.1.2	2021-03
ISL_1339803	2021-03-08	USA	North Carolina	N_America	0	1	11	28	B.1.2	2021-03
ISL_1307553	2021-03-10	USA	New York	N_America	0	8	22	38	B.1.1.7	2021-03
ISL_1238833	2021-03-03	USA	Maryland	N_America	0	8	22	36	B.1.1.7	2021-03
ISL_1379351	2021-03-01	USA	New York	N_America	0	2	8	19	B.1.1.304	2021-03
ISL_1252885	2021-03-03	USA	Wisconsin	N_America	0	2	16	21	B.1.2	2021-03
ISL_1400398	2021-03-18	USA	Washington	N_America	2	8	12	27	B.1.429	2021-03
ISL_1400859	2021-03-01	USA	Maryland	N_America	0	3	13	19	B.1.2	2021-03
ISL_1339778	2021-03-09	USA	Illinois	N_America	0	5	14	27	B.1.2	2021-03
